CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported
0,0.5699169068857063,0,-0.32844427577950275,-0.2741267027664119,-0.29080029745658886,-0.22685538524560234,1.6431770034912545,True
0,-0.4064375728008089,0,0.7295492872997537,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,0.24543833017579414,False
1,1.4067921751884336,0,4.308020863764533e-17,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,1.4765317808803275,0,-0.3405702765024742,0.551871232668398,-0.29080029745658886,-0.2410817062842395,5.182526636488925,False
1,-1.7314900809467937,0,-0.3405702765024742,3.565113638730718e-17,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,0.22121887842623655,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,1.058094146728964,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-0.6156563898764907,0,1.117581310434839,-0.28729751267083936,7.377204847455437,-0.18328727706477602,-0.26900715375281276,True
0,0.08173966704244869,0,0.4642930214847538,0.2188378965135885,-0.23221479645857077,-0.09881849589786786,-0.26900715375281276,False
0,0.01200006135055474,0,0.5294702753707252,-0.28729751267083936,7.978124700549394,1.351377104978208,-0.2672423321955963,False
0,-0.47617717849270286,0,-0.2844875231587313,-0.2854159683987783,-0.29080029745658886,-0.00545826408181147,0.24367350861857764,True
1,0.4304376955019184,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-2.0104485037143696,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-1.592010869563006,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,0.6396565125776003,0,-0.3405702765024742,2.537527621116847,-0.29080029745658886,-0.2650886230369397,-0.002519098613122743,True
0,0.36069808981002444,0,-0.3405702765024742,-0.25719280431786223,3.169092004340651,-0.2739800736860879,-0.2637126890811633,True
1,0.36069808981002444,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-2.477648510957449e-16,0,0.08687124898226842,-0.2822800612786765,0.27329438358147107,-0.2766475088808324,-0.26900715375281276,False
0,1.6857505979560092,0,-0.031357258066702934,-0.1982377504599487,0.34527085623617904,-0.24285999641406913,-0.2681247429742045,False
0,-0.0577395443413392,0,-0.3405702765024742,-0.03956085018279846,-0.09328346552041357,-0.26419947797202487,1.184323398614967,False
0,0.1514792727343426,0,-0.3405702765024742,0.5794672153252937,-0.29080029745658886,1.3193678826412745,0.24985038406883536,False
0,1.8949694150316911,0,0.012599494554068462,-0.28729751267083936,1.9789693983523406,-0.2766475088808324,-0.11811491061080286,False
0,0.5001773011938123,0,0.9478173003132392,3.565113638730718e-17,0.4691373440605602,-0.2766475088808324,-0.26900715375281276,False
0,0.08173966704244869,0,-0.30267652424318847,-0.13363806378585197,0.040626251046484936,-0.27486921875100273,0.014246706180433914,False
1,0.22121887842623655,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,1.058094146728964,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,1.7554902036479032,0,-0.3405702765024742,-0.28729751267083936,4.7574288177151835e-17,-0.2766475088808324,-0.26900715375281276,True
0,-0.336697967108915,0,-0.06015650978376006,-0.28729751267083936,0.5059625161164573,1.3327050586149967,-0.22223938248657576,False
0,1.058094146728964,0,0.03533574590963987,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,0.2807347613201239,False
0,-0.266958361417021,0,-0.3405702765024742,-0.2854159683987783,-0.25230125394360553,0.33953002110513975,-0.26900715375281276,False
1,0.4304376955019184,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,0.01200006135055474,0,0.11112325042821125,-0.28729751267083936,1.1955975564359846,-0.2722017835562583,-0.26900715375281276,True
0,-0.47617717849270286,0,-0.3405702765024742,0.1322868599987793,-0.08826185114915487,-0.2766475088808324,-0.21959215015075104,True
1,-0.47617717849270286,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-0.47617717849270286,0,-0.3405702765024742,0.03193783215552221,-0.2874525545424164,-0.2695343483615138,-0.20370875613580264,True
1,-0.7551356012602786,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-0.47617717849270286,0,0.047461746632611296,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,0.06013206666806266,False
0,1.6160109922641155,0,1.0766560579948106,0.20127681664101854,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,-2.0104485037143696,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,-1.9407088980224756,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,0.36069808981002444,0,2.8879774159886664,-0.28729751267083936,-0.2891264259995026,-0.27575836381591756,-0.26900715375281276,False
1,-1.592010869563006,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-0.47617717849270286,0,-0.15413301538678856,-0.286670331246819,0.8139548642203238,-0.2766475088808324,-0.26900715375281276,True
1,0.1514792727343426,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,0.1514792727343426,0,0.5506907766359252,0.5035782630188305,-0.29080029745658886,-0.07392243408025281,-0.2637126890811633,False
0,-0.6156563898764907,0,0.9402385498613821,-0.28729751267083936,-0.21380221043062222,-0.1672826658963092,-0.26900715375281276,False
1,-0.266958361417021,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,-0.4064375728008089,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,1.6857505979560092,0,-0.26478277198390276,6.957902297612322,-0.29080029745658886,2.389009395733806,3.5553611607353215,False
0,0.22121887842623655,0,-0.3405702765024742,-0.1461816922662591,-0.29080029745658886,3.1670113275342757,-0.05722856688683394,False
1,-0.12747915003323315,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-1.0031849099144041e-16,True
0,1.3370525694965396,0,-0.3405702765024742,-0.07280146565587736,1.26422628617652,9.403474812846842,-0.26900715375281276,False
0,0.5699169068857063,0,-0.002558006349645814,5.667790108402448,-0.29080029745658886,0.895245686676904,1.3775713591301726,True
1,-0.5459167841845968,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,0.01200006135055474,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,1.1975733581127517,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-0.6853959955683847,0,-0.3375387763217313,-0.28729751267083936,4.7574288177151835e-17,-0.26864520329659897,0.396330573317804,False
0,-0.47617717849270286,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,0.4151073516228997,-0.26900715375281276,False
0,1.7554902036479032,0,-0.3405702765024742,1.5020510900592383,-0.29080029745658886,-0.2766475088808324,1.2010892034085237,False
0,0.9883545410370699,0,-0.24507802080907423,0.5524984140924183,-0.27573545434281277,-0.05169380745738225,-0.23194590105126647,True
1,-0.7551356012602786,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,0.5001773011938123,0,-0.3208655253276456,0.6409309948792886,-0.2891264259995026,1.0028322395315974,1.4561059184263065,False
0,-0.6156563898764907,0,-0.3405702765024742,0.42204467789618416,6.041455424700624,-0.13349515342954593,-0.26900715375281276,True
0,2.383146654874949,0,-0.3405702765024742,-0.22207064457272227,-0.29080029745658886,0.25595038500314643,-0.26900715375281276,False
0,1.4765317808803275,0,-0.13139676403121717,0.1554925726875325,-0.29080029745658886,-0.2606428977123656,-0.23371072260848297,True
0,-1.1038336297197484,0,-0.3087395246046742,-0.28729751267083936,2.327134661426277,-0.2766475088808324,-0.2681247429742045,True
1,0.9883545410370699,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,-0.8946148126440665,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,0.1514792727343426,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,-2.0104485037143696,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-5.05420453529736e-17,-0.26900715375281276,True
1,-1.31305244679543,0,-0.3405702765024742,3.565113638730718e-17,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,-1.31305244679543,0,4.308020863764533e-17,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,False
0,1.8252298093397972,0,1.2176208163993534,-0.27600824703847293,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,False
0,-0.7551356012602786,0,-0.020747007434102946,0.08524825319725253,-0.2874525545424164,0.1617010081221752,-0.21429768547910158,True
0,-1.522271263871112,0,-0.3405702765024742,-0.28729751267083936,4.7574288177151835e-17,-0.2766475088808324,-0.26900715375281276,True
1,-1.9407088980224756,0,-0.3405702765024742,-0.28729751267083936,4.7574288177151835e-17,-0.2766475088808324,-0.26900715375281276,True
0,1.058094146728964,0,-0.30722377451430277,-0.286670331246819,-0.29080029745658886,0.4915738272055744,-0.26900715375281276,False
0,-0.12747915003323315,0,0.6674035335945251,0.10845396588600573,-0.2891264259995026,-5.05420453529736e-17,-0.26900715375281276,False
0,-0.6156563898764907,0,-0.29509777379133134,-0.28478878697475796,-0.29080029745658886,0.008768056956825693,0.12896010739950578,False
0,1.4067921751884336,0,-0.3405702765024742,4.58088470057517,-0.2874525545424164,-0.2766475088808324,-0.18253089744920475,True
1,-0.47617717849270286,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-0.5459167841845968,0,0.514312774467011,-0.28165287985465615,-0.29080029745658886,-0.2766475088808324,-0.24253483039456541,True
0,-0.1972187557251271,0,-0.3148025249661599,-0.28729751267083936,0.9579078095297398,0.07367564669560775,-0.26900715375281276,False
0,2.522625866258737,0,0.5506907766359252,-0.16436995356284945,0.16449273887086605,-0.2766475088808324,-0.26900715375281276,True
1,-0.6156563898764907,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,-2.0104485037143696,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,-0.8946148126440665,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,-0.47617717849270286,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-2.0104485037143696,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-0.5459167841845968,0,0.4567142710328967,-0.28729751267083936,4.7574288177151835e-17,-0.047248082132808136,-0.26900715375281276,False
1,0.08173966704244869,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-1.0340940240278544,0,0.20964700630235406,-0.2597015300139437,-0.29080029745658886,-0.2766475088808324,0.18278716489460872,True
0,1.1278337524208577,0,1.0902978088081534,-0.1041605368568952,-0.2874525545424164,-5.05420453529736e-17,-0.26900715375281276,False
0,-0.47617717849270286,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.25975375264745076,0.42368530745465965,False
1,-0.5459167841845968,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,0.5699169068857063,0,0.48096627247883955,-0.011337686101882403,-0.2891264259995026,-0.2766475088808324,-0.26900715375281276,False
1,0.01200006135055474,0,-0.3405702765024742,3.565113638730718e-17,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,0.01200006135055474,0,-0.3102552746950456,3.565113638730718e-17,2.892903213921423,-0.2766475088808324,-0.26635992141698805,True
0,-0.5459167841845968,0,-0.3405702765024742,-0.16311559071480874,0.6448938470546145,-0.25975375264745076,-0.23018107949404998,True
0,1.6160109922641155,0,-0.3390545264121027,-0.27914415415857474,-0.28577868308533017,-0.2766475088808324,0.3486803912729588,False
1,0.5001773011938123,0,-0.3405702765024742,-0.28729751267083936,4.7574288177151835e-17,-0.2766475088808324,-0.26900715375281276,True
1,2.104188232107373,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-0.5459167841845968,0,-0.32238127541801703,0.8761240288869224,-0.29080029745658886,0.9512618257665377,0.04689590498893898,False
0,-0.266958361417021,0,-0.3087395246046742,1.059888186124887,-0.29080029745658886,1.471411688741709,10.944669020800765,False
0,-0.4064375728008089,0,3.085024927736952,-0.28729751267083936,-0.0363718359794817,-0.18239813199986118,-0.21606250703631805,False
1,0.5001773011938123,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,0.6396565125776003,0,-0.09653451195267432,-0.2854159683987783,-0.29080029745658886,0.278179011626017,-0.26900715375281276,False
1,-2.0104485037143696,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-1.0031849099144041e-16,True
0,-0.6853959955683847,0,-0.3405702765024742,-0.28729751267083936,0.8792358510466869,-0.2606428977123656,-0.1931198267925037,True
0,0.08173966704244869,0,-0.11623926312750288,-0.28729751267083936,-0.29080029745658886,0.27373328630144284,-0.23900518728013243,True
0,-0.4064375728008089,0,-0.31934977523727415,-0.28729751267083936,0.44068152929009424,-0.18506556719460565,0.024835635523732854,True
0,1.8252298093397972,0,0.15962725332009695,-0.2157988303325187,-0.29080029745658886,-0.27486921875100273,-0.26900715375281276,True
0,1.058094146728964,0,-0.3405702765024742,0.0030874866505858013,-0.2891264259995026,-0.12371455771548288,-0.26900715375281276,True
0,0.08173966704244869,0,6.527293382970464,-0.15433505077852375,-0.2740615828857265,-0.13705173368920523,-0.25841822440951384,False
0,0.7093961182694941,0,-0.32238127541801703,-0.2822800612786765,-0.29080029745658886,-0.2730909286211731,0.3954481625391958,True
0,-0.6853959955683847,0,0.3005920117246397,3.565113638730718e-17,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,False
0,-0.336697967108915,0,-0.3405702765024742,0.25897750765089134,-0.2623444826861229,-0.2766475088808324,-0.26900715375281276,False
0,0.5699169068857063,0,2.2680356290267527,0.13103249715073859,4.7574288177151835e-17,-0.25175144706321734,0.9328363267116171,False
0,-0.336697967108915,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,0.3759849687666475,-0.25047652740203963,False
0,-0.8248752069521725,0,-0.3405702765024742,-0.28729751267083936,2.8477086845800947,-0.15038890966292756,-0.2672423321955963,True
0,-0.8248752069521725,0,-0.3405702765024742,0.1987680909449371,-0.29080029745658886,-0.2650886230369397,-0.26900715375281276,True
0,-1.0340940240278544,0,-0.32844427577950275,-0.28729751267083936,4.7574288177151835e-17,-0.2766475088808324,-0.11370285671776162,False
0,-1.1038336297197484,0,-0.3405702765024742,0.0959103374055986,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,False
0,0.4304376955019184,0,-0.3405702765024742,0.42455340359226557,-0.29080029745658886,-0.2766475088808324,3.1547466672471782,True
0,0.22121887842623655,0,0.6507302826004394,-0.28729751267083936,0.8055855069348927,-0.2766475088808324,-0.26900715375281276,True
1,-0.7551356012602786,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-0.5459167841845968,0,0.461261521304011,-0.2822800612786765,-0.14182573777591426,-0.2579754625176211,-0.26900715375281276,True
0,-0.266958361417021,0,0.7962422912760965,-0.28729751267083936,-0.10834830863418965,0.05055787500782236,-0.26900715375281276,False
0,0.5001773011938123,0,-0.17686926674235998,-0.28729751267083936,1.284312743661555,0.48890639201082997,-0.26900715375281276,False
0,-0.6156563898764907,0,0.2081312562119826,-0.28729751267083936,-0.2389102822869157,-0.26597776810185453,0.15719725231496962,False
0,-0.47617717849270286,0,-0.14958576511567429,-0.2854159683987783,-0.29080029745658886,0.8836868008330112,-0.26900715375281276,False
1,-0.12747915003323315,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-2.477648510957449e-16,0,-0.32692852568913133,0.9865079595145052,-0.29080029745658886,-0.25886460758253593,1.3519814465505335,False
1,0.6396565125776003,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,-0.4064375728008089,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,False
0,-0.5459167841845968,0,-0.22840476981498853,-0.28729751267083936,0.9026700514458941,-0.2766475088808324,0.17396305710852628,True
0,-0.7551356012602786,0,4.308020863764533e-17,-0.28729751267083936,2.6719521815860405,0.8650147544697999,-0.2619478675239468,False
0,-0.6156563898764907,0,-0.3405702765024742,-0.12799343096966875,1.1621201272942598,0.0834562424096708,-0.26900715375281276,True
1,-0.0577395443413392,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,1.964709020723585,0,0.07474524825929699,-0.2822800612786765,-0.29080029745658886,-0.25975375264745076,0.14219626907862945,False
0,-1.31305244679543,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-0.4064375728008089,0,-0.3405702765024742,-0.28729751267083936,1.1721633560367772,-5.05420453529736e-17,-0.26900715375281276,True
1,-0.47617717849270286,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,-0.336697967108915,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,1.6160109922641155,0,-0.27387727252613137,3.565113638730718e-17,-0.29080029745658886,-0.23930341615440984,1.2584459040180596,False
1,0.1514792727343426,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,-0.9643544183359605,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,0.7791357239613881,0,-0.07379826059710291,0.29723557451613314,-0.29080029745658886,-0.2766475088808324,-1.0031849099144041e-16,False
0,-0.7551356012602786,0,-0.3405702765024742,-0.28729751267083936,-0.2389102822869157,1.6092291738035065,-0.26900715375281276,False
0,-0.0577395443413392,0,0.6401200319678394,-0.286670331246819,-0.23723641082982946,-0.21351820927187998,-0.14546964474765844,True
1,0.7791357239613881,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,0.22121887842623655,0,-0.32844427577950275,0.14545766990320677,-0.28577868308533017,-0.2722017835562583,-0.26900715375281276,True
0,0.4304376955019184,0,-0.3405702765024742,-0.28729751267083936,-0.2874525545424164,0.32085797474192845,-0.2601830459667303,False
0,1.6160109922641155,0,-0.3405702765024742,0.23765333923419923,-0.2891264259995026,-0.27486921875100273,-0.2619478675239468,False
0,0.36069808981002444,0,0.712876036305668,-0.2716179770703305,0.17118822469921097,-0.2766475088808324,-0.26900715375281276,False
1,1.1975733581127517,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,False
0,-0.4064375728008089,0,-0.24659377089944565,-0.28729751267083936,-0.29080029745658886,-0.27575836381591756,1.6749437915211511,False
0,1.058094146728964,0,-0.3375387763217313,-0.28729751267083936,-0.29080029745658886,0.4239988022720479,-0.26900715375281276,False
0,2.104188232107373,0,0.3566747650683825,-0.2001192947320098,-0.29080029745658886,-0.27575836381591756,-0.26900715375281276,False
0,0.918614935345176,0,-0.3405702765024742,0.5468537812762351,-0.29080029745658886,2.133824762103252,0.3407386942654846,False
0,-0.7551356012602786,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,0.3475323266893731,-0.26900715375281276,False
0,0.01200006135055474,0,4.637153020277294,-0.2346142730531294,-0.29080029745658886,-0.2766475088808324,-0.2672423321955963,False
1,-0.9643544183359605,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-0.6853959955683847,0,1.631420591070753,-0.28729751267083936,-0.2389102822869157,-0.27575836381591756,-0.26900715375281276,True
1,1.4067921751884336,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,False
1,-0.6853959955683847,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,0.5001773011938123,0,-0.3390545264121027,6.0027049888293185,-0.2891264259995026,1.216227055111155,-0.24518206273039014,True
1,2.104188232107373,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,-0.336697967108915,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,-1.7314900809467937,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,-0.6156563898764907,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-0.336697967108915,0,0.05504049708446843,-0.28729751267083936,1.0148194390706715,-0.2766475088808324,-0.26900715375281276,True
0,0.1514792727343426,0,0.7583485390168108,-0.28729751267083936,0.959581680986826,-0.2766475088808324,-0.26900715375281276,False
0,-0.4064375728008089,0,-0.04196750869930293,-0.23963172444529227,9.141465363224325,-0.27042349342642863,-0.26900715375281276,True
0,-1.8012296866386877,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,-0.47617717849270286,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-0.6156563898764907,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-2.0104485037143696,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,-1.1038336297197484,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,1.2673129638046456,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,1.5462713865722215,0,-0.3405702765024742,1.9523673525058545,-0.11336992300544833,-0.2766475088808324,-0.26900715375281276,True
0,-0.47617717849270286,0,-0.002558006349645814,-0.28729751267083936,0.763738720507737,-0.26419947797202487,-0.26900715375281276,True
1,-1.8012296866386877,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-1.7314900809467937,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-0.8946148126440665,0,2.8167371617412096,-0.28729751267083936,-0.2740615828857265,-0.2766475088808324,-0.26900715375281276,False
0,-0.336697967108915,0,0.6037420297989251,-0.28729751267083936,0.547809302543613,-0.006347409146726293,0.41574361044718544,False
1,-1.9407088980224756,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,0.1514792727343426,0,-0.02226275752447437,-0.27475388419043223,-0.29080029745658886,0.6365044727866905,-0.09340740880977198,False
0,0.36069808981002444,0,1.5419913357388388,-0.008828960405800976,-0.29080029745658886,-0.25708631745270627,-0.26900715375281276,False
0,-0.6156563898764907,0,-0.3405702765024742,-0.28729751267083936,1.1269688266954492,-0.2766475088808324,-0.26900715375281276,True
0,-0.6853959955683847,0,-0.3405702765024742,1.0153583050194417,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,-0.6853959955683847,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,0.4304376955019184,0,1.1569908127844961,-0.28729751267083936,1.098513011924983,-0.27486921875100273,-0.26900715375281276,False
1,-1.8012296866386877,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,0.5001773011938123,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,-0.6156563898764907,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-2.477648510957449e-16,0,0.06716649780743986,1.0743133588773552,-0.2874525545424164,-0.27486921875100273,-0.26900715375281276,True
0,2.034448626415479,0,-0.3405702765024742,1.8752240373513505,-0.29080029745658886,0.37865240396139194,1.6661196837350687,False
0,1.8949694150316911,0,-0.10866051267564575,0.810269979364785,-0.29080029745658886,0.020326942800718388,1.0890230345252765,False
1,-0.12747915003323315,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,-0.266958361417021,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,False
1,0.7093961182694941,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,False
0,0.9883545410370699,0,-0.32389702550838845,-0.28729751267083936,1.880210982384253,-0.24285999641406913,-0.26900715375281276,True
1,0.918614935345176,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-0.336697967108915,0,-0.3360230262313599,0.35117317698188383,0.8591493935616521,-0.23219025563509127,-1.0031849099144041e-16,True
1,-0.6853959955683847,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,0.22121887842623655,0,-0.3405702765024742,-0.13990987802605553,-0.29080029745658886,0.14480725188879356,-0.26900715375281276,False
0,0.22121887842623655,0,1.1994318153148962,-0.28729751267083936,0.22307823986888414,-0.2722017835562583,-1.0031849099144041e-16,True
1,2.243667443491161,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,2.452886260566843,0,2.9137451675249806,-0.28729751267083936,0.02890915084688132,-0.22418795005085784,-0.26900715375281276,False
0,-0.5459167841845968,0,0.3521275147972682,-0.23775018017323118,1.6073699348791974,-0.2766475088808324,-0.26900715375281276,False
0,-0.1972187557251271,0,-0.3405702765024742,-0.28165287985465615,-0.29080029745658886,-0.2766475088808324,0.9451900776121326,False
0,0.4304376955019184,0,-0.20870001864015997,0.7908273552201539,4.312346209530547,-0.2766475088808324,-0.19929670224276141,True
0,0.9883545410370699,0,1.110002559982982,-0.28729751267083936,-0.2891264259995026,-0.2766475088808324,-0.2345931333870912,False
1,-1.8012296866386877,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,1.8949694150316911,0,-0.3405702765024742,-0.2810256984306358,-0.29080029745658886,8.0092953510604,0.8119460500422875,False
